h2_ppm,ch4_ppm,c2h2_ppm,c2h4_ppm,c2h6_ppm,co_ppm,co2_ppm,fault_type
37.23596150171552,184.72303761636226,1.513717503818037,161.50524020703747,76.97029221310925,697.5480767987759,3737.5047381317745,4
36.72638782460766,135.9509792017759,1.2316339929759947,200.6715265496686,62.11684764258997,450.3638038349031,3495.5651563202173,4
40.34997938951925,28.863232761822744,1.027608674690735,20.599175445714472,14.57255505320747,412.09989569215537,3976.8210930600026,0
232.6106756671485,78.29944942165581,30.81605691048365,39.51156414265989,17.74135812020527,428.10610598872813,4845.93614332295,2
41.868294686119526,23.149494215672966,1.0989226321377843,16.928332628657962,14.238871122320901,499.7364658371035,3350.2199131847265,0
43.17881616229066,175.72581680758677,0.9897323994926408,246.71833264049434,47.75087288991298,704.2753626414573,4428.453261874632,4
44.67205962261844,359.3152235891577,3.4052950565619167,636.6293440092082,82.91509854409203,714.4131202295417,6246.080656572009,5
79.55740160784512,362.35593249996975,3.5850944366928483,416.5107958243906,64.7538634775883,935.9722622930243,4934.830032583763,5
68.58912843259861,367.3485855783963,6.0940467319276825,293.57312858642115,76.0856608092551,839.5984430484476,5086.6131088536495,5
42.36466050912318,163.60127554044067,0.43409893955019296,225.37598364645345,91.81822751391391,713.9895919242664,4137.457796000263,4
167.8407690854304,59.48960995975387,46.33958602248732,41.609421366160504,11.40099060248143,359.9100929693952,5325.93398167976,2
281.57362073076155,40.80914868117756,44.717423977561715,34.97874871059521,10.05885708177382,607.3415148326957,4771.3559686362605,2
282.027768681007,37.90235082466442,2.5973235968976094,19.221582780868978,15.315509214299471,562.2490655459108,2692.354598765226,1
56.0195494032694,329.08679859344636,4.4977755778619475,532.7965874581415,98.1554542444522,1274.3243318147788,4209.054622156956,5
370.5135071605361,28.179161049254276,1.2480168425929024,21.5192270617721,19.028482810017813,519.3582609413099,6352.2680997124435,1
273.3256513052761,59.46031955712756,40.60782388724358,13.274124177805987,12.614817970960724,454.36655387299055,5074.585976501511,2
289.38031333175365,50.75464420102332,33.87336246236539,29.94448059105079,19.037199116883023,581.7986459239412,3952.6120477091845,2
54.8307044091363,392.1585036140732,3.4110665320543014,620.5564358539697,74.83214362927086,889.197220855861,4299.081378195691,5
44.497177831094,128.55822598993797,1.0857172331423164,189.23891358753917,99.55196865949446,761.843630041327,3952.5623806105446,4
48.297831237840185,327.1122268972346,6.1978380050066555,386.86628517633,74.70689785193802,891.4509893052751,3495.316194443425,5
287.96380422944327,67.01147564703061,392.3265590111566,0.0,15.21037687435079,491.9699335262947,2997.629444753502,3
64.52228895501057,323.3140008041554,5.184838239325174,700.3066797036262,78.23763706845199,784.2490863827163,2718.301184805623,5
344.7728863582107,85.4370207556715,313.0923478330601,251.86440540607225,22.87425891392224,616.044666686503,4128.164237553308,3
457.56286367170367,38.3647198953834,2.6125296926014845,16.70992677280989,15.18542730051729,471.1417421369322,4602.728881469355,1
381.3840242583288,49.20727256419162,2.879721691775409,15.099240924378465,14.809047854644014,492.9825831841305,2675.686274011079,1
52.82392884194354,199.4358595409724,1.0546715487995406,204.34795600060275,106.15303125584964,800.6099129434957,4737.504130210394,4
213.69910320399347,37.73792103348225,1.9798379360263147,17.050755043057006,15.380975763297437,878.5107684526454,4751.359124000725,1
37.08421188016188,178.95403309588377,0.7255695903760041,203.9952901715155,96.67153615086369,744.8860618059025,3686.7736525588543,4
41.625328661127746,334.7721766104689,4.507891520095662,496.7366803020047,97.9195549249899,985.2321612055377,6786.497497035019,5
40.612709531514064,211.89784869578486,0.7598450268153865,196.85422926510518,89.83583185452704,645.990371611093,6926.176604519023,4
306.79919962056016,98.55482971416897,21.801732860846336,37.58630545298634,11.97626702962582,406.8029763834936,4658.646174367056,2
146.41727174520395,94.37826009577307,240.11324987669585,352.508394553668,10.460789259217554,398.99924392790035,2673.628762880678,3
53.706964141241166,189.9558308679312,1.0607463661678813,195.30208498910653,75.81962000471988,564.4050439311235,6055.618849924444,4
46.36885015970666,233.25968659303257,5.2501946938606565,438.7641228489185,103.99963468719892,858.4281629976713,5276.336639917893,5
247.66048983520173,60.74963962059893,25.59643011019704,42.475569846887936,12.132563504878757,397.8823412816657,3649.0991310889763,2
483.8872476346507,109.23114438192312,349.46177298671296,317.1518057651378,26.79336456271718,627.4119919505519,2087.7055012963538,3
323.71838981218536,91.80555373563787,31.058661919023784,41.262811372375694,10.017969168684587,476.47963439448506,2058.960555012019,2
57.6531704561213,348.64640355834496,4.967786505468098,545.4094385377688,78.5121660587094,824.0791382387544,2566.4252130902014,5
417.86182045429393,97.9174815099642,384.13944167511676,232.9331380196122,17.847572204142466,401.51307918070063,3890.3814721690637,3
48.50571654409109,22.187493489068082,0.9238899135399362,17.173478569158124,12.97053348491857,389.9235993909568,2108.1552269361787,0
525.8275106481166,89.86174075610992,387.6792269915713,167.5591627660608,20.6472631932385,90.20371785012205,2369.028269093486,3
35.7923380157341,27.172307392453497,1.3278795649626438,18.748681734269283,15.01867171083467,377.26461030145555,2905.069982110358,0
34.607874028455626,203.57211908777091,1.1416305116247947,179.58539379771815,68.0854166484821,424.1393514675215,3946.397841967198,4
28.548817031545077,183.94196852019408,0.6629706750822011,227.73448038622647,85.52314207348927,959.1517903109548,5464.181559935347,4
79.20193903457414,225.8342795479806,5.563815852554534,422.0224110046663,80.32313612118602,726.2512412001921,2972.48452559201,5
33.091187725889306,20.690485010543895,0.71378043801621,17.684423496696986,11.904510835187546,444.27258911281433,2735.888841516522,0
28.72184186065754,26.82614680294593,0.9295896489695914,18.033734120564755,15.009567983702407,480.14085438202125,3959.3079588453047,0
57.36483151017952,203.11725462480635,5.1593193810488405,427.0839729908038,70.4521469246568,981.8516127712398,6854.293074182613,5
30.13570116642496,30.56844545025194,0.8412578423743544,14.429138940112466,12.978992325532001,478.3653028895345,3544.7057784300077,0
283.98477746007586,40.92945503373819,2.0127191861074194,3.8359842938450717,20.59273672740708,499.6785369005519,2866.2548830399487,1
52.03971633565196,274.136731185108,0.8515397764732285,257.30173107975315,90.31222832460396,526.2090142987203,4392.011547149142,4
23.934630715024387,27.884635780139234,1.183259299932639,19.740307712356746,12.152750902528236,495.4811215725736,4064.6860422991804,0
36.94248207098214,138.8014627662039,1.2073590865000412,177.83996216465408,46.55497808685474,947.1498619091071,3778.1142092436544,4
44.84971248222332,192.553271928671,0.9368959997506559,177.43846362482705,100.14357979255345,769.6609584571872,4188.339323705558,4
255.7686551955711,78.97169770575053,22.33922668752599,45.66683906971086,15.664416600622712,468.9963136510363,4208.993340619623,2
330.7726844202638,68.63020997711355,38.6941332875776,36.51413034045013,9.579761245663223,523.4487509400348,4094.4638599834047,2
37.5044344179389,24.997888385788904,1.0059540289896343,20.593982630505053,9.89908738689868,316.76621378451995,3747.854076474701,0
330.1641746531209,80.50018768077423,49.21435615212162,42.03364524695711,13.723062849837707,442.34171295044564,4188.417278717433,2
212.5667550671319,43.74155565591524,23.3437246376981,47.954598748704036,12.870150274991268,469.1420472555167,1301.7372232529015,2
282.61446884505244,129.33661868988787,155.77468366458675,183.73496852104054,2.9578540865073855,117.73933059261354,6354.532639620669,3
33.65688162546068,22.216779647509615,1.138653663578115,18.09345206030019,13.406128926790103,442.8327196829761,3720.4858899393294,0
330.28435729315856,75.10948601037168,29.999816254377684,42.19439958619931,14.779680207651175,326.5669782146169,3711.419548119179,2
57.35568060518255,332.94099169887284,5.955702090036482,519.3890690831981,96.84755922114186,834.0085075037825,6544.75820209515,5
622.0555880612504,35.90299018255477,0.5994937746738171,19.436087403292273,27.327768598987376,604.7567378378457,2875.586604058209,1
43.309854595560004,21.536950825250113,0.8434083892797037,17.894432912715306,13.810595931907484,389.0808108150778,3435.3144618949264,0
61.55438009604505,219.74485988814044,0.8628344638386521,181.21733956110492,67.01392892606681,798.6991300408592,4275.231794630572,4
348.0829494300687,74.1285411762364,366.2700813050713,401.519952003472,14.322038439786455,178.83438662211938,4581.571210802922,3
347.77751319999334,102.74177609835942,263.9694146018129,224.0872606832968,15.31453130212996,540.589064010003,4460.763279257258,3
208.61496831812804,23.99767770186689,1.3756394870950972,11.020037139662717,21.086672593904453,828.8324977560235,3257.646003983616,1
38.23827454837134,21.25107914248982,0.8437618551068092,20.982633881586832,13.134092568370066,354.363158749711,3839.6588630668766,0
55.87977856568072,326.63124491356933,7.179072968587113,497.04372348013663,75.79806555851097,923.1490141259397,4916.718926188914,5
453.3930475053547,39.78063360337405,2.1685126092353135,20.27721965488972,18.13385350870246,614.6556615872807,4838.799925917338,1
38.83100728736447,19.048381372006595,1.003769306682405,17.406173352780893,14.717168239627286,449.1266331530078,2815.0563888369193,0
336.12571369303134,45.35422188350613,33.09045736021223,37.047195272799485,13.074310837977647,216.30304687500671,4524.091578809748,2
203.65380179415007,48.862956593646324,35.648954045302695,30.54617320640185,10.459644038852673,319.08697161800114,3858.2803561414253,2
48.71852471502048,287.1812398768283,6.2405728450081135,611.0472500136111,57.597653220791045,783.4325910202365,4559.633055524849,5
184.14001445774477,119.4795694832663,199.63890214132874,346.0879720664278,9.854509159790089,522.2672535703188,5470.055430349024,3
767.1437474796188,23.59622738256897,1.245570515011178,23.060832293680647,21.881910655352826,489.30091059982385,4452.356359013493,1
18.915155701859923,20.207168639830737,1.2829283737834123,16.52434795882338,9.833299231429109,533.3791987109433,3607.2120194335835,0
99.87231582800322,54.46204475379416,280.9756474005875,86.95047450862262,16.127889371026882,256.38310965730136,6138.516744371542,3
39.298510739324065,25.354721998591373,1.1177033074197529,20.351221479989928,12.310494076527892,327.95027683622465,4433.486142247859,0
62.76294804764572,180.2692672714457,0.8114661295707841,197.97107463644724,84.09960359971492,760.8591016278557,4524.202855552668,4
32.72448175503791,238.54808527976436,1.31721659834424,234.07753329822353,85.70758612790002,558.8779088754823,3908.1770988519556,4
35.906086568041125,30.921592211539128,1.0239987420360157,17.679676519503317,14.60023489316534,538.1551175652106,3718.4665507364825,0
62.174540554617415,411.53490267785105,5.777002971898478,610.122404960142,63.56775143725055,853.4413136285096,4936.394358005936,5
283.48184658112194,46.609016861429865,32.74291918414069,37.00514109208385,9.910020262483659,509.27553679542086,3917.047723626902,2
431.70707337511317,118.16747495226343,452.5663517231658,295.70365999977724,30.37720377526345,657.6887970415897,1435.1510783263218,3
37.95193257755109,20.155441494131164,1.052894080587576,23.164977980875733,14.978973090614353,424.6056829946162,3326.1631485687494,0
344.0300192791079,23.35756876315059,2.137676218675058,16.865525411413863,12.881302540010088,586.462947697186,2475.623970814845,1
430.7750693030239,42.21301351159357,3.033697930021435,21.02573211312503,14.49131833107877,697.2556257584513,4903.007474229895,1
379.32342340867126,65.8874840550242,28.809171159965473,38.85544989681692,13.52895228961884,431.16732503693834,3205.6146749158443,2
169.19312061944345,84.1444658554745,30.104630997447103,35.529905400881454,8.33398683912062,334.8970156913036,4073.258171394878,2
404.8403686665629,31.721183956630142,1.0486379752398467,14.477265462504203,22.056929011787243,535.4001573002737,2291.1093364024164,1
471.95014237484526,37.145650715694025,2.1356648060266226,19.527585246563735,17.883533104136887,484.4834188240768,2832.681528097989,1
51.95835022011964,443.01644806377135,5.231560982545092,229.43001964230058,50.435068973933205,672.150993889635,6414.265382345819,5
67.11876379409281,220.0945019454548,4.4651021276132115,484.7713151131558,61.29869278813487,918.5746586895717,5286.524087567085,5
43.93574642062598,314.44024361708057,7.666663413040242,399.29062991526024,84.28638749222804,958.5304667103039,4433.624129654792,5
469.7382738192468,41.93449577198935,23.979626961709485,30.428471721918502,11.690134754884335,563.0147587692845,4246.908971394651,2
31.425119891879305,29.58453002002761,0.9768205776896797,16.84351488015961,13.260519543974718,485.93087002485106,3797.339794756602,0
56.84713381084195,204.38127469271566,0.8314080268308217,159.19104372917627,84.12113166126132,708.5071136702174,2908.357320996853,4
564.314088914396,103.36914374191404,458.6894733246371,268.1000152616318,19.550935778650242,446.53909465951796,5186.587768161462,3
301.78028771075384,46.35522993109959,1.804253791025703,18.935135077438474,13.302632063449181,203.97851446582902,2509.5354583122644,1
31.090727378697544,24.794858361815233,1.1748508134825728,15.201228667851925,13.822508248825907,495.5722645429056,2314.115636334163,0
40.927104536784675,24.57269703379422,0.8739765284556208,15.773900717633653,15.366244854431871,500.1696565562323,3893.3033048848056,0
27.776453659841852,22.643608344551954,0.8907084272110709,20.083139801357184,15.699154753079512,440.15779407900493,3388.298510229805,0
55.19727736849479,222.18511250574107,1.2226416201177697,201.0627044543019,74.29615240519797,969.5298308862956,5270.678079259966,4
264.9731787544198,24.84135418756004,3.286068094866188,18.933045648267864,11.513526019897379,686.0782798448588,4121.26174549925,1
36.68446064320418,25.894752965981667,1.236665230739783,15.117496823578808,13.884636780973873,526.4565628850722,4282.851497042539,0
45.98913362188563,30.90008088428216,1.057876982883475,15.939745533824127,11.663935908834823,530.4021493334984,3741.884581579455,0
222.74284418650873,33.20205618703057,1.0042418970041573,13.667397314265774,18.776406098185184,472.81362368351336,3436.219455769609,1
28.442435153940224,26.538295058798315,0.9301347752712883,24.411437685071363,10.350799350212023,463.74523956291165,2990.905367306939,0
366.29625824882015,45.66176117958112,35.6496318035552,31.422199980081523,10.360655827356027,630.907324273957,3795.6978775266703,2
280.542215568466,44.07973987440155,281.4379703825721,181.7102641054918,5.688090263446113,803.8044005255309,3166.228261611156,3
37.50702902065068,20.64089207447526,0.8931846937181592,21.700460669258156,12.98353672369738,601.3971210872015,3598.963279284773,0
186.90154758074075,178.59492988687165,499.31896622872716,392.8612137283197,26.035517610379415,485.20403730911283,5492.336253344939,3
174.27741638849315,99.51859671367693,173.89144923819597,215.39866799752627,23.82938725300833,544.4833683975901,1876.8372690280883,3
281.79721175606,56.74960118916119,40.04060815616217,56.73974495271047,13.301307366643355,512.2711652649133,3747.5430152433105,2
50.05447875674641,209.5353226559775,1.1993585371401738,189.5384595449703,93.1537054152805,781.7656572957457,4154.431476656824,4
70.82854175806763,272.48358818016897,5.003363533018367,561.1181777224745,95.86875386337206,1101.421311499404,5297.486521486677,5
58.30841919680568,399.2248304658637,5.217565300052556,710.0312149800394,95.5823964571306,759.237903323619,8229.923896285345,5
494.4501330517845,27.66834668293996,1.3799975024065825,9.440546768261331,7.956922224748197,350.91189751810487,2457.319664821007,1
55.46570672984706,210.31618126194965,0.9746628693682563,126.38353213915212,102.88264213186287,720.4949036690382,4881.915998296218,4
33.870466879701574,21.949785953699962,0.919069722711829,17.52248017735345,14.190680049581102,490.8234318221634,4183.66235067347,0
208.7407893362623,78.006305998653,38.53139561495965,41.87467672172528,8.991664331162657,283.3502297098567,2646.28063013079,2
54.83467184810964,225.67798782362075,1.163275188390123,178.15230195411124,98.89994788583178,769.8880922793998,3765.9317097181033,4
643.7680197734204,34.65901959886672,2.6168321392395097,19.680182786053074,14.861652754827615,395.8997760160309,3935.8012794775564,1
526.2907615359005,39.788127912145846,1.20101314396551,12.032404916039354,17.399634095461934,286.2521618976632,3542.8535959817914,1
62.31394420712565,406.2203823645393,5.037371510084501,490.2320478292095,46.86920829652386,416.07857931917243,6827.476775386747,5
276.7323283974809,27.117671666706308,2.5063634425349335,17.824334297378496,12.984601147005929,761.4757222192195,4201.807246795134,1
381.1143369473256,95.62051901143417,161.0871259078983,403.82978583992804,11.25973134443808,615.6351361227883,4173.068972172271,3
32.09624699546893,246.17836179607414,0.9627692385091725,143.75404096737395,76.46022483042499,468.88698321869845,5088.291071027076,4
32.60847881373199,19.800841550236775,0.7885045445374186,17.530638209744538,12.467887892315142,475.51304236464216,3844.3707462489792,0
210.740843950349,125.02244969351408,218.32422816468915,9.362006949549528,22.08715837666835,318.6542745879656,4537.640473340671,3
312.60667187653394,77.98082820491105,284.115910540121,238.6660912304782,17.031765168339735,427.7961987656101,2118.7452444101846,3
436.0407304643764,78.80260869195834,282.6101496866708,137.7773449009011,16.7088637219217,390.41668540299827,3350.0606684552586,3
26.654770660127912,17.226312115032655,0.8323923830515588,16.7615767306638,13.3842976680376,580.7631034639924,4197.236419749941,0
34.17765103729503,24.847140526992124,0.9017818456855915,19.204394944001617,13.044534691284362,367.2716109457108,2909.9137098674055,0
38.97030285905648,26.420659762968977,0.8147780369632782,21.894222936202862,12.948436038110476,338.2810643350001,3035.6763968233968,0
378.6450933105176,42.95665598982996,1.8635476215466062,17.01965178323777,14.105257786595077,296.8528534318725,4252.616026615137,1
306.80265666131845,63.4732023791748,42.43461470892432,34.685430976932054,17.686150876430002,416.3303659972922,2890.5235809699066,2
395.39409976464435,93.3355885046484,392.91746167196163,212.1965402928067,31.037038255261994,871.3845632476429,4285.028274850264,3
32.776065316080604,23.04779345179221,1.1218901931630467,18.652481243516263,10.272579674751531,484.7902021958047,3288.1290008279484,0
446.6650331805628,89.2524779401622,182.69458735806634,222.49722494205704,22.485349079463447,571.1948745951056,4450.438120867471,3
283.5715616784122,67.09125398899235,325.81987961359147,289.55189313111987,15.082040311492774,847.3671274121621,2896.114409237545,3
73.2922642947491,313.8811383242504,7.028413538294561,396.5015342804927,78.62080877727799,820.2835284515986,5964.349230337043,5
84.366580249371,485.4210005211124,5.2060295383824675,790.8823003273791,62.24658053371233,618.5071709844856,4277.489119677647,5
39.03615404946199,154.57657293035203,1.0948858879686838,198.8284876347745,82.66834948852295,688.4102260423266,5935.103557054497,4
45.98268953674827,193.68248022285144,0.8879716709624248,253.32465155700862,100.44151501623378,575.0887862549192,6194.586308819199,4
379.0038355942986,45.97922126219729,1.4807943007388995,10.268449239018745,17.764980553016134,570.8983192416692,4347.474913863414,1
55.41907644252655,175.18521303697918,1.1655573897386293,131.80539463449904,60.94765020700905,380.3317917525662,5207.386477620001,4
461.5101345484191,153.25457933257707,415.2314544683132,214.29048335318706,11.99122355199995,723.4703906312785,4642.433331537278,3
270.5903323421102,108.82924924012013,300.0136507109203,302.75690186006835,14.099437167903664,624.2738617533946,2662.8848121225606,3
286.3871095856785,60.51262530029875,297.40983490888766,213.64439187907035,11.999019002337182,241.15180302519167,1765.4082222192592,3
284.05326391976945,78.41770010264366,370.8136761480421,83.4961133168352,5.489466358520881,500.57501227859103,4031.213613520498,3
35.655363446881324,186.0720359833692,1.2268434060331694,173.11932285735452,85.17413352556093,517.5286746117578,4150.478601943922,4
55.4537934671527,443.89683973287873,3.776783073918806,486.2187993120439,83.68061249148995,705.8698633853102,4373.3115121913,5
389.9412974197644,25.890295158735622,2.0422977374126985,16.273929471155753,10.747797739709553,246.3215044416204,3391.1876169659613,1
191.8028701545481,40.24777509510589,0.9925337434257697,19.350599970062163,13.048676316806155,179.75592527809758,4243.50285309449,1
30.870529680703115,18.67574443287212,0.8760655800454071,18.668697932994146,13.623624086555516,432.897014096009,3514.0401694547672,0
43.667371644214064,31.463746452937364,0.97307211800761,16.965394232932834,17.069033013708626,375.27441646206455,3116.847409763854,0
54.557441990497686,434.0862497770146,5.015929206505073,557.8114716976853,85.45705580556904,714.5381834210582,5677.363798018236,5
636.8225724176405,24.004308019191118,2.3665046186820136,15.878374270004924,15.35852732670404,388.8113948726025,4440.156916266395,1
64.09459866186386,382.7704970706716,2.7040827889733174,447.53026798365374,105.8664412585945,1024.186728995409,2768.405706219026,5
30.830784477366524,26.648637272563725,1.0786281764219157,18.745940284187096,11.033191643826031,294.0680180272965,3629.3509361108063,0
398.55640961212646,31.69316527204997,3.456000655238822,15.097948095547524,16.340699296357865,371.96845388513293,5835.607653428289,1
37.56926567942665,24.027965277568438,1.009404745485507,18.290342286144813,14.451706085219977,502.1464370118363,3899.7786682502087,0
271.54619963281954,57.44821213304762,42.21649903229472,21.136950720166205,15.485599082590642,554.3689189247305,4858.140296421263,2
383.5327957796493,42.72951475374108,1.067173956152088,16.460712010677167,9.886637116983614,735.0973366780916,4798.247306312764,1
35.35479011481668,26.08419774508744,1.094693233875781,14.0656792863897,13.328690445649666,418.2498458352363,3255.005961948595,0
293.2829592813857,69.93897225637876,20.24332882083625,35.15100007221165,15.686445008149814,506.26627000601087,0.0,2
325.86502819729526,119.4683697240648,97.97609029593838,362.5920253462423,15.80070677095852,593.170228591625,4747.273025546966,3
395.53008969374474,37.07434096653879,1.2888892516806094,6.8813481274965955,15.675365086552608,526.6545969031888,5178.56160800493,1
32.27903082757706,30.667106624787703,1.0956300716346543,16.112887842837385,11.871193530475162,452.2127912691476,2943.057519334191,0
32.62045361927727,210.49781375050213,0.9039449942751159,263.68478591955176,64.7461802672152,674.7007965053984,3870.0200840046955,4
29.64172914755498,18.025617225453892,1.0148552231510801,20.51326321114643,17.774948497112064,484.85008611684793,3399.272983843725,0
488.7631010095507,43.60310251912734,3.562175779250246,17.743374856642507,12.938631892493426,590.7310855066194,4733.778752559838,1
395.06480318305825,126.35893053072213,295.9464360332147,230.7154818190899,27.64150614915963,416.36723053964914,4434.143064583327,3
36.1758289989606,25.007497586556575,1.0422933801091236,16.11356282284096,13.812427154328457,342.1314646688218,3672.966664008764,0
34.880902304540356,22.665474427504176,0.8392448009707384,17.04524019764316,11.68162386571951,471.78882882629426,2978.9538331577237,0
456.0445910760083,87.89169294417096,212.36971901089095,374.08117348591685,18.28701427301565,690.9608908525785,2964.6352605299026,3
297.820281774843,23.261105557845376,128.9171882309027,429.5517170792882,11.117023302235673,749.7336551918614,2624.9716034249823,3
268.93851398772114,68.40792412909266,29.46261977004398,38.27066887160071,12.492442080229274,488.32198052179365,4156.69351087573,2
364.29136866550385,47.59286379479063,337.8830218396937,305.0723202332961,25.844713718742998,870.6867171752845,1589.6546805747546,3
35.322623086852246,177.748588952829,1.6059676777744285,212.1421694476172,74.45136205475409,757.0904608341068,4034.6323320695806,4
60.93429312735919,168.5430157423356,4.27293831995971,412.42827522249615,80.38115987039285,1322.9662556126916,5943.479705365068,5
448.2928904012226,30.490537218107736,2.1888477833537525,18.986944488782203,7.881213671529455,481.37552922098587,2545.355520345627,1
36.01021086828295,29.24519608155317,0.6483553159316984,22.294221204373265,14.787630518973915,522.7544265127998,2941.2670977855782,0
289.9500937347632,41.35801465485526,1.8425731215738999,18.983944957871806,20.72507487797444,372.18880223472627,3904.074900280018,1
57.86453376091188,147.94904462805732,0.9681598128745929,183.87857142543825,77.69218244125891,734.2471697559994,3334.1205591008065,4
484.1621006013791,64.87559114653021,1.77512295512595,20.425968292549687,12.99207631043732,409.7251341750814,5560.6724050552875,1
44.00128096802797,198.57579255664467,0.9569812577226714,159.99183200056896,108.54333717482703,802.2359746263589,3562.931545826633,4
465.10185322426605,69.34577428325319,1.2845108439305135,15.86392848669595,16.884590226902464,537.2017036289749,6023.158441959521,1
403.26156622316546,80.17453392011215,170.62141671693493,283.7591159387981,14.639656511755067,525.5667625031697,2066.3594135465087,3
368.65196297749765,47.39706194634658,21.44874852347136,283.0353496870122,20.716453694047146,583.2129083015794,3183.467117359863,3
424.53296233676804,69.44280282914119,150.58884464978908,0.0,17.558112004055925,356.22937308864886,4442.934859842854,3
35.48366495677907,21.85975666064702,0.9108399471701897,14.002551416074457,12.13491890715933,425.83387355497604,4033.9359104644445,0
398.3450983233794,37.62040729074655,347.1239245587979,103.5195344646129,17.259154751735345,296.40655678333536,5853.65158073087,3
33.229042899140346,24.467487945971794,1.0922885150452841,13.32718666513051,14.345220476252335,423.6436834112603,4597.825506996264,0
319.68794617086064,49.580109699317106,57.05620105638223,48.856856536527324,15.912990397981435,551.4529463884821,5413.90010181818,2
35.86268346175506,22.59816223054215,0.9593659559393594,17.362448752199438,12.457785709478268,482.74383612355507,3728.72972241221,0
195.01540783776633,175.2576725047955,258.44089006408905,302.2314618720209,15.891686996605886,437.9163573377904,3278.3194004559273,3
496.58566790348544,36.2992701513196,1.6480906094480214,20.065897355494407,21.461973079954713,559.954570696237,1848.920597907277,1
38.17982964236992,185.58166522697908,1.0479778960236317,177.7341114283317,87.40558528620741,1002.20732176612,6408.389932741923,4
67.90060041733341,481.1512186561566,6.306856156890466,523.6860284997331,100.48374253411801,1021.2533867508449,4601.908928984637,5
292.04217957463277,67.93403320436849,28.944246129501767,37.55877228247381,11.93971635487261,277.81512102973693,2625.7880606315985,2
53.41518171659327,81.96644473649792,1.0379987150315688,248.0995911661025,123.66087315221186,802.4745873739089,6016.394720324286,4
44.077225539649945,30.097077251108544,1.0382820125283811,21.646687826572172,14.025311679263835,463.68881619060016,3009.5254599505292,0
33.75653611132416,25.661921580146675,1.044399098453065,16.99583063043252,10.310884256794976,472.1396951507024,4532.76911564866,0
24.717394937915586,24.953802651515083,0.9668549023320469,17.72076569334849,13.941236841286543,465.2252891669372,4111.730789318082,0
38.436962524350875,27.795620899468688,0.9593607804763288,15.491729248747435,12.176793795654364,339.6062307290946,3727.9522502348127,0
34.34370259082222,30.55545830372115,0.8884617656781154,15.779924953316135,14.424843002845506,506.9960003577591,3606.170070002756,0
312.15904805131424,34.340529406988466,2.1100053283990525,29.362105579246748,13.64861283793659,618.0681584655783,5204.456519722125,1
40.58522054685538,20.717731651965984,1.0009508593543404,25.01371906180875,14.468467459513077,546.7419791959167,3649.420896213532,0
43.49182646030207,198.33319309676193,0.952536385786688,216.00611855546833,95.05106778513121,717.1623991838941,6989.819475977063,4
35.51318828883238,147.07988760281188,0.7881193446016007,242.28215759888957,82.82647260763751,733.554394103482,6297.270599952795,4
23.604269098574086,17.447115269255164,1.1193757982829662,18.163264809916896,14.525937230547598,360.468263025998,3587.4537961408023,0
37.14218992862665,31.06327899436978,1.0196540674290129,15.293671252134835,13.76957235144199,447.59627530716887,2863.0395078111546,0
240.8558268391996,42.82158043669916,18.622611994004934,27.487193664773134,12.335877724333134,572.7268834031063,3181.674869509464,2
170.53297160746527,69.31796339179354,44.84196469524833,39.17408538254839,13.215720273919292,405.43350861588686,2917.6601648785477,2
34.127671329763906,32.058155800765185,0.9745420305369432,19.117239256413576,13.512234407159106,455.1106469370863,3603.2490074354787,0
34.628927996326624,26.25360673186643,1.0076713087828242,15.933054750939776,15.890387584441923,499.910355380314,3513.7899139921105,0
27.949984668745746,151.14986066739039,0.8291532278050929,205.82885710102602,68.04409557822385,935.5168548217354,4539.1702245171655,4
48.14506100955727,213.11959843985272,1.1337617015036547,213.94878901957895,101.5583093313213,796.37754754443,5845.951045245533,4
405.1147027694447,53.702882739606466,1.704278631305359,17.138695861800333,21.969265013082875,426.0303620085709,4623.309948221761,1
54.667111592106956,161.697730054795,1.0793860656011232,135.83631993245749,92.36712518015122,531.5575571794952,4116.916350063127,4
263.84358941583884,71.9284532796557,31.689542197915852,37.75268245786678,12.487218152528179,445.5145502570951,2746.7731602914655,2
35.580718893538055,25.005024425329324,1.220943035828436,11.382645252941767,11.022863242664902,369.87274621973,3403.8392503128453,0
27.816244937856634,24.289166831727705,0.8770369106843734,18.3006461593749,13.18387031975968,549.7240723857902,3873.5549032627373,0
482.5182981410816,40.73417422437069,2.145586562794317,23.339699994065324,14.807926066976355,539.4563609120256,2972.19538093755,1
60.61846447888317,304.14340655202676,2.947330937958808,618.1910047588376,115.39121687544255,1188.2222278138402,6611.180249422413,5
209.75644133471414,38.674068878269516,33.350857659231316,44.10971109030012,7.077796169139527,541.0262879616184,4406.08843396673,2
365.3796157015657,82.07440544735417,309.1867953636871,381.45610373664954,19.292411530046873,214.1991112317415,4177.368461507377,3
34.123628366930035,28.062909502002963,1.093762780187223,21.379657523126024,12.905221870861702,420.6099955762826,3341.284287707531,0
100.19742294623364,568.0517757466356,2.802371765444108,216.34336425169852,74.86141316537409,1013.4522967230723,5101.349488292561,5
131.79296815156312,59.20138802041384,22.048139215157917,56.16281753563726,12.530362913289459,355.9048684744888,3053.7650164372303,2
37.7833770896401,208.8024715060817,0.6722440686869494,146.36194478256758,79.35216986251545,795.6125510393656,5609.754247340496,4
33.89387742459343,20.440409034609512,0.7654783078196967,19.851522395241588,13.262999997342247,380.99608098880526,3548.0633740614007,0
